coin,fundingRate,premium,time
xyz:PLTR,-0.0000612764,-0.0007902114,2025-11-25 08:00:00+00:00
xyz:PLTR,-0.0000322878,-0.0005583021,2025-11-25 09:00:00.065000+00:00
xyz:PLTR,0.0000077163,-0.0002382700,2025-11-25 10:00:00.014000+00:00
xyz:PLTR,-0.0000242526,-0.0004940211,2025-11-25 11:00:00.010000+00:00
xyz:PLTR,-0.0000177897,-0.0004423174,2025-11-25 12:00:00.055000+00:00
xyz:PLTR,0.0000092519,-0.0002259844,2025-11-25 13:00:00.083000+00:00
xyz:PLTR,0.0000125000,-0.0001988560,2025-11-25 14:00:00.039000+00:00
xyz:PLTR,-0.0000450261,-0.0006602091,2025-11-25 15:00:00.004000+00:00
xyz:PLTR,-0.0001134574,-0.0012076589,2025-11-25 16:00:00.060000+00:00
xyz:PLTR,-0.0000880819,-0.0010046554,2025-11-25 17:00:00.006000+00:00
xyz:PLTR,-0.0000480797,-0.0006846374,2025-11-25 18:00:00.054000+00:00
xyz:PLTR,-0.0000264186,-0.0005113484,2025-11-25 19:00:00.061000+00:00
xyz:PLTR,-0.0000324679,-0.0005597430,2025-11-25 20:00:00.015000+00:00
xyz:PLTR,-0.0000013561,-0.0003108487,2025-11-25 21:00:00.012000+00:00
xyz:PLTR,-0.0000012180,-0.0003097439,2025-11-25 22:00:00.013000+00:00
xyz:PLTR,0.0000109655,-0.0002122763,2025-11-25 23:00:00.092000+00:00
xyz:PLTR,0.0000125000,-0.0000323852,2025-11-26 00:00:00.203000+00:00
xyz:PLTR,0.0000125000,0.0000553206,2025-11-26 01:00:00.056000+00:00
xyz:PLTR,-0.0001599382,-0.0015795057,2025-11-26 02:00:00.030000+00:00
xyz:PLTR,-0.0003119682,-0.0027957453,2025-11-26 03:00:00.063000+00:00
xyz:PLTR,-0.0000472410,-0.0006779279,2025-11-26 04:00:00.014000+00:00
xyz:PLTR,0.0000037950,-0.0002696402,2025-11-26 05:00:00.044000+00:00
xyz:PLTR,-0.0000247264,-0.0004978115,2025-11-26 06:00:00.016000+00:00
xyz:PLTR,-0.0000220130,-0.0004761041,2025-11-26 07:00:00.022000+00:00
xyz:PLTR,-0.0001390721,-0.0014125772,2025-11-26 08:00:00.098000+00:00
xyz:PLTR,-0.0000465713,-0.0006725700,2025-11-26 09:00:00.091000+00:00
xyz:PLTR,-0.0000175953,-0.0004407621,2025-11-26 10:00:00.025000+00:00
xyz:PLTR,-0.0000166098,-0.0004328785,2025-11-26 11:00:00.023000+00:00
xyz:PLTR,-0.0000058070,-0.0003464558,2025-11-26 12:00:00.100000+00:00
xyz:PLTR,-0.0000086152,-0.0003689215,2025-11-26 13:00:00.034000+00:00
xyz:PLTR,0.0000082966,-0.0002336273,2025-11-26 14:00:00.047000+00:00
xyz:PLTR,0.0000125000,-0.0001699967,2025-11-26 15:00:00.012000+00:00
xyz:PLTR,-0.0000037909,-0.0003303269,2025-11-26 16:00:00.062000+00:00
xyz:PLTR,-0.0000070988,-0.0003567902,2025-11-26 17:00:00.062000+00:00
xyz:PLTR,0.0000125000,-0.0001069276,2025-11-26 18:00:00.073000+00:00
xyz:PLTR,-0.0000343534,-0.0005748270,2025-11-26 19:00:00.048000+00:00
xyz:PLTR,-0.0000055287,-0.0003442297,2025-11-26 20:00:00.065000+00:00
xyz:PLTR,0.0000035988,-0.0002712099,2025-11-26 21:00:00.032000+00:00
xyz:PLTR,0.0000125000,-0.0000657843,2025-11-26 22:00:00.029000+00:00
xyz:PLTR,0.0000084631,-0.0002322953,2025-11-26 23:00:00.032000+00:00
xyz:PLTR,0.0000125000,-0.0000075128,2025-11-27 00:00:00.024000+00:00
xyz:PLTR,0.0000125000,0.0000547000,2025-11-27 01:00:00.006000+00:00
xyz:PLTR,0.0000125000,-0.0001097116,2025-11-27 02:00:00.090000+00:00
xyz:PLTR,0.0000125000,0.0000468747,2025-11-27 03:00:00.036000+00:00
xyz:PLTR,0.0000496354,0.0006970830,2025-11-27 04:00:00.062000+00:00
xyz:PLTR,0.0000125000,0.0003376459,2025-11-27 05:00:00.069000+00:00
